id_i,id_j,similitud_ponderada
54,125,0.49435861074703497
54,126,0.5518313590612852
54,127,0.13547005383792518
54,128,0.4639414884737986
54,129,0.2654919333848297
54,130,0.7523449998231795
54,131,0.43604540918882473
54,132,0.6353175883808472
54,133,0.41394148847379864
54,134,0.7056854192206519
54,135,0.4725949329131758
54,136,0.4351646923946184
54,137,0.37937335238389513
54,138,0.4852454092896961
54,139,0.6230445624968816
54,140,0.6621668296450265
54,141,0.16433756729740645
54,142,0.4999659828522119
54,143,0.41031336922528344
54,144,0.418163777141741
54,145,0.5862705878430589
54,146,0.24440169358562924
54,147,0.3363613052233599
54,148,0.1641501828306416
54,149,0.40221239997967284
54,150,0.8768986226562483
54,151,0.6055771069178116
54,152,0.5234027176005711
54,153,0.2064862081330551
54,154,0.1896205117832471
54,155,0.5243494876284631
54,156,0.9215659279752896
54,157,0.21663264951887856
55,56,0.3859043479080228
55,57,0.27298715565280696
55,58,0.3054919333848297
55,59,0.8725580295770679
55,60,0.1939960973669233
55,61,0.4950911893440082
55,62,0.14545383746659188
55,63,0.18191328962213918
55,64,0.22131676243121598
55,65,0.5278730047250755
55,66,0.03868242009101594
55,67,0.1653654665069307
55,68,0.13096198722275484
55,69,0.321316762431216
55,70,0.23327151868418658
55,71,0.6178885438199984
55,72,0.5823544366254926
55,73,0.3723815638154371
55,74,0.40631676243121595
55,75,0.2025747411296138
55,76,0.2051851320473059
55,77,0.44707821048680185
55,78,0.02880536979925266
55,79,0.0524511962259099
55,80,0.2586393748269854
55,81,0.4673544366254925
55,82,0.453791249570375
55,83,0.23623987482547565
55,84,0.5359043479080229
55,85,0.151374401745948
55,86,0.8514245049880286
55,87,0.6032438828793257
55,88,0.15137440174594802
55,89,0.3359043479080228
55,90,0.11549193338482967
55,91,0.4037113992784125
55,92,0.16798771950367322
55,93,0.15084727244415705
55,94,0.4563245553203367
55,95,0.8290517893501786
55,96,0.05525540142792947
55,97,0.21448320900341922
55,98,0.321316762431216
55,99,0.015491933384829666
55,100,0.19549193338482967
55,101,0.11591429259084138
55,102,0.1654919333848297
55,103,0.07131676243121597
55,104,0.16301582746911936
55,105,0.3587133728663846
55,106,0.3393860804842034
55,107,0.44999999999999996
55,108,0.15155795056281177
55,109,0.41584727244415703
55,110,0.38581913830240083
55,111,0.30711755134361923
55,112,0.2886824200910159
55,113,0.058179265671878796
55,114,0.05228564427783529
55,115,0.2065567347690508
55,116,0.22650603910007924
55,117,0.5883009583431915
55,118,0.4287070005151448
55,119,0.12880536979925267
55,120,0.05334847624943828
55,121,0.206316762431216
55,122,0.1498510742765099
55,123,0.1511378697890478
55,124,0.2255422084559341
55,125,0.21713997270105093
55,126,0.2856678159511226
55,127,0.46549193338482964
55,128,0.21958436996404318
55,129,0.508
55,130,0.45656932175336806
55,131,0.37516951578696317
55,132,0.23437737158481284
55,133,0.4695843699640432
55,134,0.28033929977694744
55,135,0.05330095834319146
55,136,0.16716232660642066
55,137,0.7563826301634413
55,138,0.19870381530876569
55,139,0.037574741129613815
55,140,0.05084727244415704
55,141,0.5158472724441571
55,142,0.16549193338482965
55,143,0.2677505249263852
55,144,0.41735443662549243
55,145,0.4441882073859952
55,146,0.2509043479080228
55,147,0.1920891721884321
55,148,0.5367739820199815
55,149,0.7525377587559332
55,150,0.30533929977694746
55,151,0.04216232660642066
55,152,0.12816579083215332
55,153,0.06963019884563897
55,154,0.37317926567187876
55,155,0.21049072503472308
55,156,0.409347649986896
55,157,0.05090434790802281
56,57,0.45136130522335993
56,58,0.5758248290463863
56,59,0.4018497353287843
56,60,0.3363613052233599
56,61,0.19194420373561744
56,62,0.39251812613194276
56,63,0.5116256179587895
56,64,0.5016666666666667
56,65,0.731528409317196
56,66,0.35905271519772314
56,67,0.5079247548666597
56,68,0.42440169358562924
56,69,0.7016666666666668
56,70,0.4671606769352086
56,71,0.4460787797334902
56,72,0.38460392117639214
56,73,0.5304888303505199
56,74,0.4578798701022631
56,75,0.4680279718900266
56,76,0.46042875022277846
56,77,0.18489480456359522
56,78,0.17622430709684297
56,79,0.49405271519772315
56,80,0.24153841409022114
56,81,0.11960392117639215
56,82,0.7837117307087386
56,83,0.45376799982637955
56,84,0.7033333333333334
56,85,0.12440169358562926
56,86,0.347003622273797
56,87,0.4116277222788702
56,88,0.09273502691896258
56,89,0.16833333333333333
56,90,0.15166666666666667
56,91,0.48188777294110996
56,92,0.42129717893513713
56,93,0.5200807168950777
56,94,0.11632993161855452
56,95,0.4171367205045919
56,96,0.4551070530798864
56,97,0.46012285467346664
56,98,0.41833333333333333
56,99,0.5904124145231933
56,100,0.17
56,101,0.601740641680984
56,102,0.3366666666666667
56,103,0.32808802290397615
56,104,0.4346039211763922
56,105,0.1509116756396542
56,106,0.17275128785586402
56,107,0.12041241452319315
56,108,0.3907106781186548
56,109,0.43500000000000005
56,110,0.13926859535483443
56,111,0.7033333333333334
56,112,0.7423860485310565
56,113,0.5076919440803682
56,114,0.6262243070968431
56,115,0.5025679115403796
56,116,0.09364670255861679
56,117,0.5432136720504592
56,118,0.8778909737635098
56,119,0.019802950859533486
56,120,0.47551946760307956
56,121,0.15166666666666667
56,122,0.18364011913394201
56,123,0.41076299880898914
56,124,0.4451974450780358
56,125,0.537449774130867
56,126,0.4330279718900265
56,127,0.135
56,128,0.41960392117639217
56,129,0.2867051368204261
56,130,0.7680097563358188
56,131,0.4786355929244868
56,132,0.4541640786499874
56,133,0.3984714346358734
56,134,0.7052153653827268
56,135,0.4525783423063209
56,136,0.46977535545177096
56,137,0.604145050528432
56,138,0.46356215201617457
56,139,0.4846946385566933
56,140,0.5052888696967908
56,141,0.19886751345948134
56,142,0.4764213562373095
56,143,0.45091167563965423
56,144,0.4612295391351817
56,145,0.5862705878430589
56,146,0.16833333333333333
56,147,0.5030279718900266
56,148,0.17382150214616807
56,149,0.3663299316185545
56,150,0.6902153653827268
56,151,0.4905194676030795
56,152,0.6009929013362332
56,153,0.13646961752620018
56,154,0.3029372545097255
56,155,0.4258713111118294
56,156,0.7610252608756508
56,157,0.34308802290397616
57,58,0.4551070530798864
57,59,0.16656702556687542
57,60,0.7597546895706428
57,61,0.22390323172576962
57,62,0.5988615607047337
57,63,0.7527416127527924
57,64,0.5180279718900266
57,65,0.42612309264184794
57,66,0.05146185622828907
57,67,0.5843118875881488
57,68,0.4501646923946184
57,69,0.5346946385566933
57,70,0.5453094522079823
57,71,0.07572356257290994
57,72,0.06631599888647739
57,73,0.5157811916740053
57,74,0.824241175325623
57,75,0.3516666666666667
57,76,0.3400617467430039
57,77,0.5369721917128503
57,78,0.049013083027305386
57,79,0.601544907730026
57,80,0.12409633214232249
57,81,0.2863159988864774
57,82,0.5184063692654316
57,83,0.7839471849429871
57,84,0.4363613052233599
57,85,0.33349802572795173
57,86,0.17370264847988126
57,87,0.06287275987641434
57,88,0.18349802572795174
57,89,0.05136130522335991
57,90,0.3013613052233599
57,91,0.5481146972501876
57,92,0.6293375672974064
57,93,0.619775355451771
57,94,0.2939430806883695
57,95,0.12576299880898917
57,96,0.38991573813729535
57,97,0.36142080752041195
57,98,0.21802797189002657
57,99,0.5696946385566933
57,100,0.2051070530798864
57,101,0.41071769247210665
57,102,0.16969463855669326
57,103,0.05302797189002659
57,104,0.35028182350648734
57,105,0.3348987335265237
57,106,0.4497573473413325
57,107,0.0
57,108,0.5842728301348293
57,109,0.16356215201617452
57,110,0.45997337120151305
57,111,0.48636130522335985
57,112,0.5181285228949557
57,113,0.6346493322198108
57,114,0.36641102211809917
57,115,0.5028602728638651
57,116,0.35977048095007813
57,117,0.04612537631466997
57,118,0.4778323783554087
57,119,0.1340130830273054
57,120,0.6195033236141023
57,121,0.08469463855669326
57,122,0.16644860809274062
57,123,0.851227629595501
57,124,0.5969581941341471
57,125,0.5152478063586993
57,126,0.20075757575757575
57,127,0.26969463855669323
57,128,0.36869587373489837
57,129,0.1653361183230072
57,130,0.5035069202703607
57,131,0.7860759761955266
57,132,0.9339924912798697
57,133,0.06869587373489841
57,134,0.3497443554514325
57,135,0.368232066859857
57,136,0.5912132034355965
57,137,0.18943741185191756
57,138,0.3629584225503904
57,139,0.7516666666666668
57,140,0.7635621520161746
57,141,0.44856215201617455
57,142,0.3363613052233599
57,143,0.5818107287508196
57,144,0.5816873647017934
57,145,0.4777373551237869
57,146,0.6680279718900266
57,147,0.49217893199488527
57,148,0.21919658624969995
57,149,0.05590039627527448
57,150,0.5255691844978188
57,151,0.7554124145231933
57,152,0.4102169024074227
57,153,0.06734641636063873
57,154,0.06798266555314407
57,155,0.674616102874987
57,156,0.6038815500640486
57,157,0.0663613052233599
58,59,0.3243412310418373
58,60,0.3551070530798864
58,61,0.19568995159214392
58,62,0.39626387398846924
58,63,0.32
58,64,0.4904124145231932
58,65,0.6511159947940028
58,66,0.2015442109107761
58,67,0.6466705027231863
58,68,0.6631474414421559
58,69,0.47041241452319316
58,70,0.48590642479173507
58,71,0.18566636521029703
58,72,0.13460392117639214
58,73,0.6879803260635728
58,74,0.5904124145231933
58,75,0.6105194676030796
58,76,0.5946039211763922
58,77,0.21259583359903772
58,78,0.17622430709684297
58,79,0.5015442109107761
58,80,0.6490299098032741
58,81,0.26960392117639215
58,82,0.5232993161855453
58,83,0.46876799982637957
58,84,0.6108248290463864
58,85,0.11314744144215574
58,86,0.25159120775060384
58,87,0.14690234444311992
58,88,0.07773502691896259
58,89,0.16082482904638634
58,90,0.14041241452319314
58,91,0.6595888019765526
58,92,0.4127850045349832
58,93,0.5053553390593274
58,94,0.2663299316185545
58,95,0.3058824683611183
58,96,0.4596946385566933
58,97,0.6155112290626767
58,98,0.1908248290463863
58,99,0.44500000000000006
58,100,0.185
58,101,0.7054863895375105
58,102,0.42000000000000004
58,103,0.43183377076050267
58,104,0.5696039211763921
58,105,0.13965742349618068
58,106,0.15775128785586404
58,107,0.275
58,108,0.6557106781186548
58,109,0.04999999999999999
58,110,0.14385618083164128
58,111,0.46082482904638633
58,112,0.48113179638758297
58,113,0.4964376919368948
58,114,0.476224307096843
58,115,0.5071554970171865
58,116,0.09739245041514327
58,117,0.14695941990698566
58,118,0.4816367216200361
58,119,0.034802950859533485
58,120,0.48469463855669326
58,121,0.29041241452319316
58,122,0.176131614846995
58,123,0.4182544945220421
58,124,0.601685270677882
58,125,0.7949412698439201
58,126,0.17551946760307954
58,127,0.28500000000000003
58,128,0.5908171246119885
58,129,0.16549193338482968
58,130,0.5225973418126255
58,131,0.6201234185243328
58,132,0.46916407864998744
58,133,0.3261724636713159
58,134,0.45980295085953354
58,135,0.47506983801937386
58,136,0.6050499776160208
58,137,0.21063287612827813
58,138,0.6050499776160208
58,139,0.46051946760307955
58,140,0.49677669529663687
58,141,0.2053553390593274
58,142,0.6264213562373095
58,143,0.4546574234961807
58,144,0.5946039211763922
58,145,0.3400163356995853
58,146,0.1908248290463863
58,147,0.6051070530798865
58,148,0.17840908762297492
58,149,0.2663299316185545
58,150,0.45980295085953354
58,151,0.48469463855669326
58,152,0.4547386491927596
58,153,0.15521536538272662
58,154,0.15501633569958528
58,155,0.6479503923016894
58,156,0.5156128463524575
58,157,0.4468337707605027
59,60,0.20632171513751824
59,61,0.351306276787906
59,62,0.2045477351376613
59,63,0.1803501727559537
59,64,0.1518497353287844
59,65,0.52435678487539
59,66,0.2086137729160905
59,67,0.3272880519399588
59,68,0.2083881494190055
59,69,0.41684973532878433
59,70,0.21261599090368982
59,71,0.7650636014111908
59,72,0.684446111706565
59,73,0.39793892630678457
59,74,0.30184973532878434
59,75,0.3015670255668754
59,76,0.2872657113355494
59,77,0.4376944801083028
59,78,0.1747553261778737
59,79,0.22950847635041177
59,80,0.3323197891667095
59,81,0.5906593151421614
59,82,0.45222813270418943
59,83,0.20402260487974547
59,84,0.45184973532878436
59,85,0.20838814941900546
59,86,0.9260749264989605
59,87,0.6949031879742267
59,88,0.22338814941900548
59,89,0.45184973532878436
59,90,0.2501830686621177
59,91,0.3538844056663044
59,92,0.23530628644991114
59,93,0.19738391545493233
59,94,0.5613389341902768
59,95,0.9250548160856722
59,96,0.15478571252133158
59,97,0.3104847013042372
59,98,0.43351640199545105
59,99,0.15392881651864415
59,100,0.13351640199545103
59,101,0.24098452579678606
59,102,0.13972960543104745
59,103,0.20827109156609386
59,104,0.2681497042594606
59,105,0.4511507494608283
59,106,0.4882066018243453
59,107,0.5704124145231932
59,108,0.20380527169224183
59,109,0.4123839154549323
59,110,0.4561000813629058
59,111,0.4018497353287843
59,112,0.44194710624942385
59,113,0.1942008012772078
59,114,0.19233869134156859
59,115,0.22456454426557415
59,116,0.14995413663208682
59,117,0.6977023411814122
59,118,0.3071305385398555
59,119,0.13333396994056423
59,120,0.172918915515332
59,121,0.31684973532878435
59,122,0.18133384846498182
59,123,0.22591171208835958
59,124,0.2939860923798504
59,125,0.23144902044500587
59,126,0.4027066313314718
59,127,0.5685164019954511
59,128,0.3182304211545383
59,129,0.5095618288746752
59,130,0.4675708140541861
59,131,0.2714542070578625
59,132,0.20309289516863158
59,133,0.5682304211545383
59,134,0.40282968596672913
59,135,0.18115074946082832
59,136,0.29710120569302334
59,137,0.5941427657760008
59,138,0.310961599928427
59,139,0.16656702556687542
59,140,0.18880527169224184
59,141,0.44738391545493233
59,142,0.3099377582327605
59,143,0.1643690078480788
59,144,0.31027094075295125
59,145,0.42753413461054113
59,146,0.1668497353287844
59,147,0.1924613209021146
59,148,0.4873939093006755
59,149,0.83175134871347
59,150,0.4178296859667291
59,151,0.1590585212799284
59,152,0.2368136664067406
59,153,0.18166730327389757
59,154,0.4827794450398982
59,155,0.16638738894218427
59,156,0.3687003960143613
59,157,0.1916044248994272
60,61,0.08414854215512678
60,62,0.4966908230523537
60,63,0.7696946385566933
60,64,0.5737386500086814
60,65,0.3758248290463863
60,66,0.06812852289495573
60,67,0.5859785542548155
60,68,0.6496606214089052
60,69,0.36802797189002656
60,70,0.6412484537480677
60,71,0.20531114804971676
60,72,0.21798266555314405
60,73,0.4662852626597186
60,74,0.7277826614606695
60,75,0.35333333333333333
60,76,0.3400617467430039
60,77,0.3162615135941955
60,78,0.18401308302730537
60,79,0.6060914444989558
60,80,0.05136130522335991
60,81,0.3075292023220738
60,82,0.6055771069178116
60,83,0.8761404386265459
60,84,0.3363613052233599
60,85,0.23299395474223847
60,86,0.23653191082750127
60,87,0.19165955644081792
60,88,0.3646606214089051
60,89,0.03636130522335991
60,90,0.19278266146066939
60,91,0.49572036545693965
60,92,0.5271668296450265
60,93,0.4192728301348293
60,94,0.2939430806883695
60,95,0.11801096331613253
60,96,0.5249157381372953
60,97,0.36142080752041195
60,98,0.05136130522335991
60,99,0.5846946385566933
60,100,0.27581773119854114
60,101,0.43296565697925005
60,102,0.12828518677761108
60,103,0.06802797189002657
60,104,0.33528182350648733
60,105,0.453232066859857
60,106,0.29975734734133247
60,107,0.0
60,108,0.4346946385566932
60,109,0.17611599479400272
60,110,0.28956095667831994
60,111,0.3363613052233599
60,112,0.36812852289495573
60,113,0.6029826655531441
60,114,0.33474435545143255
60,115,0.6262442139518415
60,116,0.2165313830454022
60,117,0.061125376314669966
60,118,0.3576242255536956
60,119,0.3254344392646149
60,120,0.7545033236141023
60,121,0.06802797189002657
60,122,0.13262821234758806
60,123,0.749056891943121
60,124,0.5969581941341471
60,125,0.4507518773444125
60,126,0.035757575757575766
60,127,0.26969463855669323
60,128,0.3398283602754171
60,129,0.18554427112472027
60,130,0.47067765792274074
60,131,0.6945205535314114
60,132,0.7261857449634285
60,133,0.06869587373489841
60,134,0.33474435545143255
60,135,0.5332320668598569
60,136,0.5700000000000001
60,137,0.04801605561460806
60,138,0.3629584225503904
60,139,0.6016666666666668
60,140,0.5985621520161746
60,141,0.5192728301348293
60,142,0.3363613052233599
60,143,0.6415654183214625
60,144,0.4814831029803134
60,145,0.7029826655531439
60,146,0.4594493281273361
60,147,0.5507575757575757
60,148,0.33180225445645195
60,149,0.03548798175208133
60,150,0.3905691844978188
60,151,0.5904124145231933
60,152,0.4324648669145661
60,153,0.06567974969397206
60,154,0.06631599888647739
60,155,0.5147103383036444
60,156,0.35962469966171984
60,157,0.06802797189002657
61,62,0.031078200509124517
61,63,0.0400693842672377
61,64,0.20861087040228413
61,65,0.17497337120151302
61,66,0.06804388246638483
61,67,0.05079396805856682
61,68,0.050522847498307946
61,69,0.06718951416497461
61,70,0.1754782811490906
61,71,0.35446400141150675
61,72,0.38313628419286677
61,73,0.40213672050459187
61,74,0.19815740717121388
61,75,0.0674818754884601
61,76,0.038235070296773296
61,77,0.46815463917737893
61,78,0.04820364109236412
61,79,0.033344823625402545
61,80,0.14717250559108055
61,81,0.33646961752620014
61,82,0.1697386491927596
61,83,0.16129405726626864
61,84,0.17694420373561745
61,85,0.08385618083164129
61,86,0.35749149571305294
61,87,0.3664106485136322
61,88,0.050522847498307946
61,89,0.5005228474983079
61,90,0.050522847498307946
61,91,0.1965718233018129
